landing_point_id,name,longitude,latitude,source
fakaofo-tokelau,Fakaofo  Tokelau,-171.2614703759693,-9.383815953134352,"TeleGeography Submarine Cable Map, submarinecablemap.com"
umbogintwini-south-africa,Umbogintwini  South Africa,30.901573844940014,-30.021650031238458,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bacong-philippines,Bacong  Philippines,123.29495595749427,9.246330876791975,"TeleGeography Submarine Cable Map, submarinecablemap.com"
valverde-canary-islands-spain,Valverde  Canary Islands  Spain,-17.890887852846195,27.820221110808298,"TeleGeography Submarine Cable Map, submarinecablemap.com"
san-sebastian-de-la-gomera-canary-islands-spain,San Sebastian de la Gomera  Canary Islands  Spain,-17.108172720353956,28.087965459862172,"TeleGeography Submarine Cable Map, submarinecablemap.com"
los-realejos-canary-islands-spain,Los Realejos  Canary Islands  Spain,-16.586438673353253,28.397551777869676,"TeleGeography Submarine Cable Map, submarinecablemap.com"
sardina-canary-islands-spain,Sardina  Canary Islands  Spain,-15.694032078979493,28.149917514296433,"TeleGeography Submarine Cable Map, submarinecablemap.com"
morrojable-canary-islands-spain,Morrojable  Canary Islands  Spain,-14.35841999999965,28.04872000000018,"TeleGeography Submarine Cable Map, submarinecablemap.com"
aguimes-canary-islands-spain,Aguimes  Canary Islands  Spain,-15.390735174214871,27.895462213161103,"TeleGeography Submarine Cable Map, submarinecablemap.com"
cordova-ak-united-states,Cordova  AK  United States,-145.75467386865444,60.54274832427757,"TeleGeography Submarine Cable Map, submarinecablemap.com"
torquay-vic-australia,Torquay  VIC  Australia,144.3269093150513,-38.32915647171181,"TeleGeography Submarine Cable Map, submarinecablemap.com"
adelaide-sa-australia,Adelaide  SA  Australia,138.5998839999997,-34.926102000000434,"TeleGeography Submarine Cable Map, submarinecablemap.com"
ulleung-south-korea,Ulleung  South Korea,130.89327660932778,37.48932062641182,"TeleGeography Submarine Cable Map, submarinecablemap.com"
hosan-ri-south-korea,Hosan-ri  South Korea,129.33873337935873,37.17514326596579,"TeleGeography Submarine Cable Map, submarinecablemap.com"
goseong-ri-south-korea,Goseong-ri  South Korea,126.90930752942877,33.4415685056695,"TeleGeography Submarine Cable Map, submarinecablemap.com"
mijo-myeon-south-korea,Mijo-myeon  South Korea,128.0274354936125,34.72835854992582,"TeleGeography Submarine Cable Map, submarinecablemap.com"
goheung-south-korea,Goheung  South Korea,127.28599296347542,34.60940175186309,"TeleGeography Submarine Cable Map, submarinecablemap.com"
tobishima-japan,Tobishima  Japan,139.54899503294556,39.19500825244256,"TeleGeography Submarine Cable Map, submarinecablemap.com"
yuza-japan,Yuza  Japan,139.909631900725,39.020994646733485,"TeleGeography Submarine Cable Map, submarinecablemap.com"
rome-italy,Rome  Italy,12.495760000000327,41.90311,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bastia-france,Bastia  France,9.450881000001129,42.69728299999956,"TeleGeography Submarine Cable Map, submarinecablemap.com"
gresik-indonesia,Gresik  Indonesia,112.65238763118269,-7.165175579207309,"TeleGeography Submarine Cable Map, submarinecablemap.com"
san-luis-obispo-ca-united-states,San Luis Obispo  CA  United States,-120.662548,35.285427000000354,"TeleGeography Submarine Cable Map, submarinecablemap.com"
santa-barbara-ca-united-states,Santa Barbara  CA  United States,-119.69886900000027,34.41925499999979,"TeleGeography Submarine Cable Map, submarinecablemap.com"
yakutat-ak-united-states,Yakutat  AK  United States,-139.67348595915,59.545761772458,"TeleGeography Submarine Cable Map, submarinecablemap.com"
pelican-ak-united-states,Pelican  AK  United States,-136.22856619478605,57.96074065944409,"TeleGeography Submarine Cable Map, submarinecablemap.com"
gustavus-ak-united-states,Gustavus  AK  United States,-135.72082551682627,58.41785832955816,"TeleGeography Submarine Cable Map, submarinecablemap.com"
hoonah-ak-united-states,Hoonah  AK  United States,-135.43380535882494,58.111922470063796,"TeleGeography Submarine Cable Map, submarinecablemap.com"
chai-wan-china,Chai Wan  China,114.23935699999967,22.26885000000032,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bandar-lampung-indonesia,Bandar Lampung  Indonesia,105.2540970000002,-5.40921,"TeleGeography Submarine Cable Map, submarinecablemap.com"
benculuk-indonesia,Benculuk  Indonesia,114.09706372041353,-8.615634129813643,"TeleGeography Submarine Cable Map, submarinecablemap.com"
schooner-bight-colombia,Schooner Bight  Colombia,-81.73000254138753,12.551128558504994,"TeleGeography Submarine Cable Map, submarinecablemap.com"
ponce-pr-united-states,Ponce  PR  United States,-66.626612,17.982659,"TeleGeography Submarine Cable Map, submarinecablemap.com"
santo-domingo-dominican-republic,Santo Domingo  Dominican Republic,-69.940539,18.48681,"TeleGeography Submarine Cable Map, submarinecablemap.com"
point-roberts-wa-united-states,Point Roberts  WA  United States,-123.056754,48.988680000000116,"TeleGeography Submarine Cable Map, submarinecablemap.com"
seattle-wa-united-states,Seattle  WA  United States,-122.329439,47.603559999999284,"TeleGeography Submarine Cable Map, submarinecablemap.com"
cordova-bay-bc-canada,Cordova Bay  BC  Canada,-123.36724700802326,48.520397324657175,"TeleGeography Submarine Cable Map, submarinecablemap.com"
oak-harbor-wa-united-states,Oak Harbor  WA  United States,-122.647147,48.290598,"TeleGeography Submarine Cable Map, submarinecablemap.com"
esquimalt-bc-canada,Esquimalt  BC  Canada,-123.414634,48.43011999999963,"TeleGeography Submarine Cable Map, submarinecablemap.com"
pointe-au-pre-qc-canada,Pointe-au-Père  QC  Canada,-68.45944949622975,48.50325927098271,"TeleGeography Submarine Cable Map, submarinecablemap.com"
baie-comeau-qc-canada,Baie-Comeau  QC  Canada,-68.15247899999949,49.22103999999976,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bic-qc-canada,Bic  QC  Canada,-68.70931561967622,48.37278902244084,"TeleGeography Submarine Cable Map, submarinecablemap.com"
forestville-qc-canada,Forestville  QC  Canada,-69.08360294628653,48.73935708855762,"TeleGeography Submarine Cable Map, submarinecablemap.com"
iquique-chile,Iquique  Chile,-70.14222300000027,-20.2166999999998,"TeleGeography Submarine Cable Map, submarinecablemap.com"
antofagasta-chile,Antofagasta  Chile,-70.39999999999955,-23.65,"TeleGeography Submarine Cable Map, submarinecablemap.com"
la-serena-chile,La Serena  Chile,-71.250204,-29.906301000000266,"TeleGeography Submarine Cable Map, submarinecablemap.com"
beigan-taiwan,Beigan  Taiwan,119.98859,26.225399999999755,"TeleGeography Submarine Cable Map, submarinecablemap.com"
golfo-aranci-italy,Golfo Aranci  Italy,9.613161999999766,41.00477599999973,"TeleGeography Submarine Cable Map, submarinecablemap.com"
port-said-egypt,Port Said  Egypt,32.28445799999981,31.259279,"TeleGeography Submarine Cable Map, submarinecablemap.com"
muscat-oman,Muscat  Oman,58.407779999999775,23.584129999998922,"TeleGeography Submarine Cable Map, submarinecablemap.com"
cacique-dominican-republic,Cacique  Dominican Republic,-70.161736,18.69957399999976,"TeleGeography Submarine Cable Map, submarinecablemap.com"
claveria-philippines,Claveria  Philippines,121.08238200000135,18.606230000000362,"TeleGeography Submarine Cable Map, submarinecablemap.com"
udo-south-korea,Udo  South Korea,126.95575023131646,33.505333014430036,"TeleGeography Submarine Cable Map, submarinecablemap.com"
dhuvaafaru-maldives,Dhuvaafaru  Maldives,73.04136330700179,5.629270004148423,"TeleGeography Submarine Cable Map, submarinecablemap.com"
velidhoo-maldives,Velidhoo  Maldives,73.27506588125877,5.662178353024311,"TeleGeography Submarine Cable Map, submarinecablemap.com"
maamigili-maldives,Maamigili  Maldives,72.8363098097716,3.472925055920153,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kudahuvadhoo-maldives,Kudahuvadhoo  Maldives,72.89329539222669,2.67085379439719,"TeleGeography Submarine Cable Map, submarinecablemap.com"
naknek-ak-united-states,Naknek  AK  United States,-157.0126665422281,58.73211899012127,"TeleGeography Submarine Cable Map, submarinecablemap.com"
veracruz-mexico,Veracruz  Mexico,-96.140754,19.19545999999957,"TeleGeography Submarine Cable Map, submarinecablemap.com"
shoreham-ny-united-states,Shoreham  NY  United States,-72.9092139999998,40.96081999999948,"TeleGeography Submarine Cable Map, submarinecablemap.com"
it-japan,Itō  Japan,139.10482828483055,34.96320482218528,"TeleGeography Submarine Cable Map, submarinecablemap.com"
aogashima-japan,Aogashima  Japan,139.76561090792202,32.45723123281979,"TeleGeography Submarine Cable Map, submarinecablemap.com"
mikurashima-japan,Mikurashima  Japan,139.597023244309,33.88350991725466,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kozushima-japan,Kozushima  Japan,139.13964077948097,34.20695345476847,"TeleGeography Submarine Cable Map, submarinecablemap.com"
shikinejima-japan,Shikinejima  Japan,139.21551869844038,34.3308542940764,"TeleGeography Submarine Cable Map, submarinecablemap.com"
niijima-japan,Niijima  Japan,139.258350283468,34.373853145806095,"TeleGeography Submarine Cable Map, submarinecablemap.com"
toshima-japan,Toshima  Japan,139.27888824035568,34.529808064948476,"TeleGeography Submarine Cable Map, submarinecablemap.com"
hilo-hi-united-states,Hilo  HI  United States,-155.081864,19.719234999999824,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kahului-hi-united-states,Kahului  HI  United States,-156.467144,20.890755000000173,"TeleGeography Submarine Cable Map, submarinecablemap.com"
barbers-point-hi-united-states,Barber’s Point  HI  United States,-158.09434188207686,21.313832454732772,"TeleGeography Submarine Cable Map, submarinecablemap.com"
miura-japan,Miura  Japan,139.6207699999995,35.144171,"TeleGeography Submarine Cable Map, submarinecablemap.com"
new-haven-ct-united-states,New Haven  CT  United States,-72.92497899999981,41.30713000000013,"TeleGeography Submarine Cable Map, submarinecablemap.com"
jarry-guadeloupe,Jarry  Guadeloupe,-61.57108469999998,16.240111599999842,"TeleGeography Submarine Cable Map, submarinecablemap.com"
marigot-saint-martin,Marigot  Saint Martin,-63.08246600000027,18.06751899999886,"TeleGeography Submarine Cable Map, submarinecablemap.com"
teahupoo-french-polynesia,Teahupo'o  French Polynesia,-149.24856523377207,-17.84943323159532,"TeleGeography Submarine Cable Map, submarinecablemap.com"
tautira-french-polynesia,Tautira  French Polynesia,-149.1770351107709,-17.771815724224076,"TeleGeography Submarine Cable Map, submarinecablemap.com"
clinton-wa-united-states,Clinton  WA  United States,-122.357431,47.979469999999125,"TeleGeography Submarine Cable Map, submarinecablemap.com"
hat-island-wa-united-states,Hat Island  WA  United States,-122.31980253408008,48.013589714609076,"TeleGeography Submarine Cable Map, submarinecablemap.com"
maxwelton-wa-united-states,Maxwelton  WA  United States,-122.4410914974422,47.940942198891804,"TeleGeography Submarine Cable Map, submarinecablemap.com"
everett-wa-united-states,Everett  WA  United States,-122.206419,47.976575,"TeleGeography Submarine Cable Map, submarinecablemap.com"
greenbank-wa-united-states,Greenbank  WA  United States,-122.57371036922427,48.09865442899575,"TeleGeography Submarine Cable Map, submarinecablemap.com"
cama-beach-wa-united-states,Cama Beach  WA  United States,-122.50972582333569,48.14223038529169,"TeleGeography Submarine Cable Map, submarinecablemap.com"
nahariyya-israel,Nahariyya  Israel,35.106357999999446,33.03646299999986,"TeleGeography Submarine Cable Map, submarinecablemap.com"
herzeliyya-israel,Herzeliyya  Israel,34.84467500000032,32.16241300000017,"TeleGeography Submarine Cable Map, submarinecablemap.com"
rishon-lezion-israel,Rishon Le’Zion  Israel,34.78510718142765,31.97782599999984,"TeleGeography Submarine Cable Map, submarinecablemap.com"
fiumicino-italy,Fiumicino  Italy,12.226913000000101,41.769718,"TeleGeography Submarine Cable Map, submarinecablemap.com"
chisasibi-qc-canada,Chisasibi  QC  Canada,-78.89346699999984,53.773609,"TeleGeography Submarine Cable Map, submarinecablemap.com"
puvirnituq-qc-canada,Puvirnituq  QC  Canada,-77.26922999999955,60.037118,"TeleGeography Submarine Cable Map, submarinecablemap.com"
umiujaq-qc-canada,Umiujaq  QC  Canada,-76.54711100000047,56.551563,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kuujjuarapik-qc-canada,Kuujjuarapik  QC  Canada,-77.76243,55.275899999999545,"TeleGeography Submarine Cable Map, submarinecablemap.com"
inukjuak-qc-canada,Inukjuak  QC  Canada,-78.10510299999929,58.455121,"TeleGeography Submarine Cable Map, submarinecablemap.com"
ivujivik-qc-canada,Ivujivik  QC  Canada,-77.91666700000013,62.416666999999556,"TeleGeography Submarine Cable Map, submarinecablemap.com"
salluit-qc-canada,Salluit  QC  Canada,-75.64685600000062,62.20128499999978,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kangiqsujuaq-qc-canada,Kangiqsujuaq  QC  Canada,-71.95388599999907,61.59626,"TeleGeography Submarine Cable Map, submarinecablemap.com"
akulivik-qc-canada,Akulivik  QC  Canada,-78.14424100000058,60.81768099999956,"TeleGeography Submarine Cable Map, submarinecablemap.com"
deception-qc-canada,Deception  QC  Canada,-74.6301440000009,62.11487599999987,"TeleGeography Submarine Cable Map, submarinecablemap.com"
quaqtaq-qc-canada,Quaqtaq  QC  Canada,-69.63992300000032,61.041723999999675,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kangirsuk-qc-canada,Kangirsuk  QC  Canada,-70.02623500000018,60.02341500000016,"TeleGeography Submarine Cable Map, submarinecablemap.com"
aupaluk-qc-canada,Aupaluk  QC  Canada,-69.59748899999985,59.30574000000011,"TeleGeography Submarine Cable Map, submarinecablemap.com"
tasiujaq-qc-canada,Tasiujaq  QC  Canada,-69.9373930000007,58.69740699999988,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kuujjuaq-qc-canada,Kuujjuaq  QC  Canada,-68.4188390000006,58.10299600000016,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kangiqsualujjuaq-qc-canada,Kangiqsualujjuaq  QC  Canada,-65.99511599999971,58.71015500000032,"TeleGeography Submarine Cable Map, submarinecablemap.com"
winterton-on-sea-united-kingdom,Winterton-on-Sea  United Kingdom,1.693546999999342,52.715211000000465,"TeleGeography Submarine Cable Map, submarinecablemap.com"
callantsoog-netherlands,Callantsoog  Netherlands,4.7007499999996,52.83692899999963,"TeleGeography Submarine Cable Map, submarinecablemap.com"
lesund-norway,Ålesund  Norway,6.174380000000262,62.47148500000043,"TeleGeography Submarine Cable Map, submarinecablemap.com"
molde-norway,Molde  Norway,7.160730600000246,62.737235199999844,"TeleGeography Submarine Cable Map, submarinecablemap.com"
sture-norway,Sture  Norway,4.85548799999971,60.621982,"TeleGeography Submarine Cable Map, submarinecablemap.com"
hyllestad-norway,Hyllestad  Norway,5.293384,61.17225099999944,"TeleGeography Submarine Cable Map, submarinecablemap.com"
herlandsvika-norway,Herlandsvika  Norway,6.465751000000408,62.614440999999644,"TeleGeography Submarine Cable Map, submarinecablemap.com"
andalsnes-norway,Andalsnes  Norway,7.681580000000571,62.56581899999933,"TeleGeography Submarine Cable Map, submarinecablemap.com"
brekstad-norway,Brekstad  Norway,9.66311,63.68841000000035,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kristiansund-norway,Kristiansund  Norway,7.72968,63.11078500000032,"TeleGeography Submarine Cable Map, submarinecablemap.com"
heim-norway,Åheim  Norway,5.522346499999918,62.035985699999486,"TeleGeography Submarine Cable Map, submarinecablemap.com"
lefdal-norway,Lefdal  Norway,5.498518699999691,61.93554279999944,"TeleGeography Submarine Cable Map, submarinecablemap.com"
flor-norway,Florø  Norway,4.975850599999511,61.5963114999995,"TeleGeography Submarine Cable Map, submarinecablemap.com"
tjeldbergodden-norway,Tjeldbergodden  Norway,8.693961500000043,63.40817519999965,"TeleGeography Submarine Cable Map, submarinecablemap.com"
